titles,category
애플 끌고       밀고 기술주 반등에 뉴욕증시 상승 마감,World
         폭등  필라델피아반도체지수       급등 종합 ,World
      호재  엔비디아     또 사상최고 시총    조달러 돌파,World
김정은 위원장이  교전국 관계  언급한 까닭,World
 비빔밥 기원이 중국   바이두 논란 서경덕  기가 찰 노릇 ,World
미 상원   셧다운 막는 임시예산 추가 연장안   대  로 가결,World
프랑스  우크라이나에 용병 없다     용병 제거  주장한 러시아에 반박,World
북러 협력에  도 긴장 당국자   위협 성격 바뀔수도 ,World
 뉴햄프셔 경선  앞두고 트럼프 헤일리 지지층  결집 ,World
중국  라이칭더 당선 후 첫 타이완 해협 중간선 침범,World
      랠리  미증시 일제 상승  나스닥        상보 ,World
이스라엘  전쟁 못 끝내        첫  영구휴전  결의,World
기시다  비자금 스캔들에  기시다파 해산 검토 ,World
최악의 청년실업률에  중국 대학들  골머리 ,World
프랑스 육아휴직 손본다  더 짧게  수당은 더 많이 ,World
  합계출산율  배인    부부 산후휴가  개월로   뉴스 투데이 ,World
 백악관  이란 파키스탄 무력충돌 확전 원치 않아  종합 ,World
 당국자  북러협력  향후   년간   위협 극적으로 높일 것 ,World
한국  안보리 북한문제 비공식 협의 첫 참석  위협 대응 촉구,World
 뉴욕유가      원유 수요 전망치 상향에 상승,World
  드라마 봤다고          대  명    년 노동형 영상 입수 ,World
비빔밥 우기더니  파스타도 중국 것  황당 생떼 중심에  이것  있다,World
나토  내주  냉전 뒤 최대 규모  연합훈련 개시 병력  만명 동원,World
안보리   관련 비공식 협의  한 미 일 공조에 중 러 맞불 나섰다,World
바이든  트럼프 첫 경선 승리 의미없어 역대 최저득표 ,World
 민심 얻어라  시진핑 한마디에  대만 기조 바뀌나 ,World
파키스탄  이틀 만에 이란 보복 공습   는 후티 근거지 정밀 타격,World
돈보다 진심을 중시하는 영국인들의 봉사관,World
돈 내야 볼 수 있는 챗    비밀     거물  두 남자의 브로맨스,World
헝가리  스웨덴에  나토 가입 원하면 대가 가져오라 ,World
초카파이  국쿠  중국산 신고배    짝퉁  브랜드  판치는 동남아  아세안 속으로 ,World
트럼프 압승 깎아내리는 바이든  역대 최소표 승리 의미 없다 ,World
판사도  헤일리도 비아냥  또 도마에 오른 트럼프식  조롱 화법 ,World
 기시다파 해산 검토  자민당 계파 검찰 수사에 파격 카드 내놓은 기시다,World
이란  이스라엘이 학살 멈추면 중동 위기 종식 ,World
 테라  권도형 변호인  법적으론 미국 아닌 한국에 송환돼야 ,World
뉴햄프셔  헤일리 트럼프 동률  조사 나와  중도층 표심 이동,World
헝가리    와 우크라이나 지원 관련 합의 당분간 어렵다 ,World
네타냐후  전후 팔레스타인 건국 반대 입장  에 전달 ,World
       드라마 본     대  명    년 노동형 영상 입수 ,World
뉴햄프셔 결전 앞두고  트럼프  헤일리 인도이름 부르며 공세,World
  영하   도에 방전된 테슬라   충전소가 전기차 무덤 돼 ,World
 압승 출발 트럼프 재선땐  한국내 자체 핵개발 압박 커질 것 ,World
  년 유리천장 깬      승무원 출신 여성사장 발탁,World
      역성장   의 뼈아픈 자성    처럼 연금 노동개혁 했어야 ,World
머스크는 찬사  야당은  망신  아르헨 밀레이 다보스연설 논란,World
미국 언론  러시아의 북한산 미사일 사용  북 무기 수출에 새로운 기회 ,World
이스라엘 대통령  지금은 평화 생각 못 해 ,World
  상원 의원   한국계 첫 상원 도전  앤디 김 지지 선언,World
  개국어 실시간 통역     내장폰  첫선,World
파키스탄  이틀 만에 이란 보복 공격  또 다른 전쟁 터지나,World
우크라이나  독일  타우러스  미사일 지원 불발은 절차상 문제 ,World
나토  러  북한 이어 이란서도 미사일 확보 전망 ,World
 트럼프 측근들  당내 쿠데타 경고하며 헤일리 부통령 반대 ,World
 뉴햄프셔 경선  트럼프는 헤일리에 사퇴 압박 바이든은 경선 무시 전략,World
  검찰  기시다파 전 회계책임자   일 입건  기시다  파벌 해체 검토  종합 보 ,World
독일  설교하러 온 유명 무슬림 유튜버 입국 차단,World
아랍연합  이스라엘과 수교  대신 팔레스타인 국가화하고 휴전해야,World
브라질 룰라 정부  종교계 반발에도 종교인 세금 면제 취소,World
커지는 세르비아 부정선거 의혹     조사  요구 고조,World
     러시아의 북한산 미사일 사용  북 무기 수출에 새로운 기회 ,World
언니네도 아파트 사려고  팍스  프랑스 커플 사이에 인기  뭐길래,World
 이란서 국경서 폭음  전날 공격에 대한 파키스탄 보복 가능성 ,World
     러시아의 북한산 미사일 사용   무기 수출에 새로운 기회 ,World
이란  이라크 미사일 공격으로 모사드 요원  명 제거  이 팔 전쟁 ,World
프랑스  곡사포  문 곧 인도  우크라 포병 연합 출범,World
파키스탄  이란에 보복 공습 중동 유혈충돌로 번지나,World
뉴햄프셔 헤일리 트럼프 지지율 동률  반 트럼프 결집 성공하나  ,World
  혹한에 테슬라 전기차 방전 속출    충전 대란 ,World
북극 한파에 전기차 방전 속출  충전소가 차량 묘지 ,World
영하   도 한파에   곳곳  테슬라 무덤     완벽한 재앙 ,World
일본  미국서 토마호크    기    조원에 구매  스탠드오프 방위능력 강화  상보 ,World
러시아  미국이 우크라 지원하는 한 핵통제 대화 못해 ,World
 실업수당  만    건 줄어 작년  월 이후 처음으로   만 하회,World
   세자르 곡사포  문 곧 인도  우크라 포병연합 출범,World
 춘제 선물 보내요  중국 우주화물선  텐저우  호  우주정거장 도킹 성공,World
  집권 자민당  기시다파  최대 위기 기시다 총리  해산 검토 ,World
   적기지 공격에 쓸   토마호크 순항미사일    기 내년 배치,World
다보스서    집중 조명 올트먼  한계 알고 더 준비해야  종합 ,World
기시다파 이어 아베파까지 해체 검토  신뢰회복 할 수만 있다면  종합 ,World
자민당  비자금 스캔들  일파만파   위기의 기시다 총리  파벌 해산 검토 ,World
우크라 드론  러  제 의 도시  인근 공격    석유 터미널 노렸다 ,World
치사율 불과   인데 콜레라 걸려 석달새    명 사망 무슨 일 ,World
파키스탄  이란에 보복 공격 남아시아까지 번진 중동 전운,World
  배터리 기업에  흑연 수출  허가한    금지 아냐 ,World
러 외무  미국이 우크라 지원하는 한 핵통제 대화 못해 ,World
 세금 더 내게 해주세요    부유세  과세 요구한 슈퍼리치들,World
이란 파키스탄 충돌 왜  중동분쟁에 등 터지는 군소무장세력,World
   반격능력 강화  미제 토마호크    기  조     억원에 구입 계약,World
일본   한반도 사정권  토마호크 미사일    기 도입  미국과 계약,World
  달 탐사선    일 착륙 도전 성공 시 세계  번째,World
프랑스  재고품 공급 직접 생산 제공으로 우크라이나 지원 전환,World
러 깊숙이 침투한 우크라 드론  새 단계 진입 ,World
지진에 문제 잇따르는   원전   기름유출 이어 비상발전기 정지,World
우크라  곡물수출 전쟁 전 수준 회복  다보스 건너간 젤렌스키  포식자 푸틴 전쟁 안 멈출 것 ,World
    코로나   알고도  주 간 쉬쉬  전세계  골든타임  허비 ,World
우주로 쏘아올린  설 선물  중  화물우주선 톈저우  호 발사 성공,World
테슬라 차량들  충전 기다리다 방전  절망의 현장 됐다 ,World
 최악위기 기시다  정치생명 건 초강수  기시다파 해체도 검토,World
 배달로    억    보도와 뚝 떨어진 청년 실업률 이유는 ,World
라브로프   의 핵군축회담 재개 제안 일축,World
 자민당 파벌 비자금 스캔들에 기시다  기시다파 해산 검토 ,World
러 상트페테르부르크 인근까지 날아온 우크라 드론 종합 ,World
 기시다 총리  자민당 비자금 스캔들에  기시다파 해산 검토 ,World
파키스탄  이틀 만에 이란에 보복 공습  명 사망 종합 보 ,World
북극 한파에 전기차  꽁꽁   충전소  절망의 현장 ,World
우크라   곡물수출 전쟁전 수준 회복 월    만톤 넘어 ,World
 기시다  자민당 파벌 비자금 스캔들에  기시다파 해산 검토  종합 보 ,World
파키스탄  이란 내부 공습  맞대응  전문가  선 넘었다  확전 우려  중동 화약고  이스라엘 팔레스타인 분쟁 ,World
    전기차 배터리 재생에너지 올인 미국과 무역갈등 심화 위험 ,World
 증시  앗뜨거  일본    사러 몰린  왕서방들,World
 핵보유국  파키스탄  이틀만에 이란 보복 공습   명 사망  종합 보 ,World
독일 장거리미사일  타우러스  우크라 지원 또 무산,World
영 수낵 총리  하원의 르완다 이민법 통과에  죽다 살아나 ,World
주인공 없는 돌잔치    하마스 인질 아기와 가족  아직 생사 불명,World
일본항공  승무원 출신 여성 사장 임명    파격 인사에 환영 목소리,World
중국 매체  자국팀 아시안컵 졸전에  아시아 삼류  직격,World
헤일리 지지한다던 월가 황제 다이먼  돌아보면 트럼프가 옳았다 ,World
공습에 보복 공습  이번엔 파키스탄 이란 충돌,World
파키스탄  이란 공격에 보복 공습  중동 확전 우려,World
 그녀는 킬러  트럼프 마음 움직이게 한  의원의 정체,World
 연구진   치사율       코로나   변이 바이러스 만들었다,World
슈퍼리치    명  세금 더 내게 해달라  다보스포럼 참석 각국 정상들에 부유세 도입 촉구,World
미국 소련 중국 인도 이어 일본  세계  번째로 성공할까,World
트럼프  바이든 이민정책 탓      대형테러 터진다 ,World
세계가  코로나  알기 전     유전자 분석하고도  주간 숨겼다,World
파키스탄  이란에 보복 미사일 쐈다  핵보유국  충돌 긴장 고조,World
다보스서 퍼진  금리인하 신중론  글로벌 증시  출렁 ,World
일본 달 탐사선    일 착륙 도전 성공하면 세계  번째,World
트럼프  그녀는 킬러  러닝메이트는 엘리스 스터파닉 ,World
  년 생애에 마지막   년은 아프게 보내는    한국은 ,World
 라이칭더 당선 축하  메시지가 쏘아올린 중국 필리핀 신경전,World
 서   주식      투자 과열 이틀째 매매 일시정지,World
시간당     만 톤씩 사라지는 그린란드 빙하    지구 숨통 위협,World
이란  이스라엘이 학살 멈추면 중동 위기 종식된다 ,World
푸틴  최선희 만난 날  러시아는 왜 동해 하늘에 전폭기를 띄웠나  월드뷰 ,World
 눈이 안 와서 스키장 폐쇄  바닥 드러난 히말라야 스키장,World
홍해 마비에 선박 귀환못해   기업들  공급망 위기  공포,World
 성장주춤    전기차 배터리 재생에너지 등  대 신산업 올인 ,World
  영하   도 혹한에 테슬라  꽁꽁 ,World
 중국이 리창 젤렌스키 다보스 회동 거부  폴리티코,World
 라이칭더 당선 축하  후폭풍 중국 필리핀 사흘째 날 선 설전,World
가자지구발 전쟁 불씨 파키스탄까지  순식간 통제할 수없이 확산 ,World
      올해 성장 전망 탄탄   시장선  주가 상승 여력 충분 ,World
견고한 물가 소비 힘빠진     월 금리인하론 ,World
파키스탄  이란 동남부 군사공격 중동서 확전 우려 종합 보 ,World
건강하게 오래 살고 싶은데 쉽지 않네 기대수명 늘어도 건강수명 줄어든 이유는  이 것 ,World
 유대주의 논란 잔불 끄러  실리콘밸리  큰 손  찾아간 하버드대,World
김치 이어 비빔밥까지 넘보나   포털엔  발원지 가 중국 ,World
 당신은 중국인   대만인   만  긍정 ,World
중국  선거 끝나자 대만 무력 침공론  절제    왜 ,World
파키스탄  이란에 미사일 공격 남아시아까지 번지는 중동의 전운,World
 빚더미    비구이위안  호주서 완전 철수  마지막 남은 토지 매각,World
  취업난에  전업 자녀  급증 사회 불만 잠재우려 고육지책            ,World
     현대 기아차  미국서 테슬라 최대 라이벌로 부상 ,World
 월부터 캘리포니아 최저시급   만    원  벌써     명 해고 위기,World
대세 굳히기냐 뒤집기냐 트럼프 헤일리 뉴햄프셔서 격돌,World
구로구만한 태평양 섬나라 둘러싼 미중 신경전,World
 영상  파키스탄  이란에 보복 공습 중국산  세대 스텔스 전투기도 들여온다,World
 대만인   만 자신을 중국인이라 여겨     는  나는 대만인  ,World
 우크라이나   조 지원  하는 건지 마는 건지   혼돈의 유럽,World
핵보유국 파키스탄  이란에 보복 공습 중동전  서남아로 확전 우려,World
   년 만에  마이너스 성장 에  프랑스처럼 개혁 했어야 ,World
친이란 후티 도발 탓 미국  가자재건 구상  산통 깨지나,World
 칭화대 나와도 취업  지옥    대졸자가 살아남는 법 디브리핑 ,World
러 외무  오늘 신년 기자회견   개의 전쟁 한반도 정세  언급 예정,World
 자막뉴스  충격과 혼돈의 미국 대선    세계가 불타고 있는 상황 ,World
대만해협 등장한   군용기 총통선거 후 첫 활동 포착,World
 현대 기아차  미국서 테슬라 최대 라이벌로 부상 ,World
하원 문턱 넘은  이민법안  수낵 가까스로 한숨 돌렸지만 ,World
 최근 시장 낙관론은 실수  다보스포럼에 퍼진 경고음  왜 ,World
메타의 영원한  인자  셰릴 샌드버그   년만에 마침표,World
기름 누출됐던  시카 원전  이번엔 비상발전기 시운전 중 중단돼,World
파키스탄  미사일 날린 이란에 보복 공습 여성 어린이 등  명 사망,World
  찰스 세 국왕 공식 일정 연기    대 이상    분   앓는  이 질환  때문,World
  의원들 대만 줄줄이 방문 예정 라이칭더 만난다 ,World
트럼프  메인주 경선 출마길 열렸다 뉴헴프셔서도 헤일리와  접전  예상,World
일본이 쏘아올린  문 스나이퍼  달 착륙 코앞 자정까지 카운트다운,World
 김정은의 전쟁 결심 바이든  북한 문제 외교로 풀어야 ,World
 올해  대선 세계 최대 리스크 트럼프 재집권 시   핵 동결 받아들일 가능성 커 ,World
체감 영하   도 혹한에 멈춰버린 테슬라 미국서  충전 대란 ,World
유니클로도  짝퉁 에 뿔났다  세대 열광        에 소송 잇따르는 이유,World
미국의 우크라이나   조 지원  새해에는 가능할까,World
 세계 신뢰 부족  지적한 리창  총리       통계 조작부터 그만 ,World
  검찰  기시다파 전 회계책임자   일 입건  기시다  수정  뒷수습 종합  보 ,World
통화당국 신중론에 지표까지  조기 금리인하 기대감  주춤 ,World
필리핀의 패기    중국이 자국 대통령 비난하자  상스럽다 ,World
 한일   미사일 비행거리  차는 발표시점 미사일기술 진전 탓 ,World
 한국 출산율  배  프랑스도 저출생 고민 출산휴가 지원금 확 늘린다,World
 만원에 산 낡은 브로치   년 후    배 가치  껑충 ,World
 트럼프 바람 에 바이든은 표정 관리    트럼프 세력 결집할 것 ,World
이스라엘군 총사령관  헤즈볼라와 전쟁 임박  영상 ,World
 금리인상   년만이라   몸값 치솟는   베테랑 트레이더들,World
트럼프  판사가  쫓아낸다  경고하자  그러면 좋지  법정 설전,World
 홍해 긴장  년 갈수도  커지는 인플레 우려 ,World
현대차  작년 인니 판매량     늘어 판매순위    위  껑충 ,World
    코로나 원인 알고도  주 뭉갰다 전세계  골든타임  놓쳐 ,World
파키스탄  이틀 만에 이란 보복 공습 중동 확전 우려 종합 보 ,World
얼어붙은 유럽   미국 독일 공항 마비  미국서 벌써   명 사망,World
세계 곳곳서 나타나는 저출생 흐름  각국의 대책은,World
 트럼프와의 재대결  바이든에겐 기회  트럼프 세력 결집 가능 ,World
스위스 다보스서 퍼진  금리 인하 신중론  세계 증시  출렁 ,World
 르포  재판 끝나고 뉴햄프셔  직행  트럼프  헤일리  민주당 갈수도 ,World
 후쿠오카 공항서 제주항공 여객기  유도로 잘못 진입해,World
태영호  푸틴  평소 모습 아냐   꼭 방북할 거라 생각    녹취록 ,World
메인   트럼프 출마자격 박탈 에 법원  연방대법원 판결 기다려야 ,World
스페인 첫 다운증후군 자치주 의원  사회 인식 바뀌기 시작 아직 갈 길 멀어 ,World
낮에는 법정 출석  저녁에는 선거 유세  트럼프의 하루,World
뉴햄프셔서 트럼프 헤일리 동률 반트럼프 결집하나,World
노태문 삼성전자   사업부장  연내  억대 모바일기기에    탑재 ,World
  맹추위에  벽돌 된 전기차   충전기 앞에서 발만 동동,World
파키스탄  이란 내 정밀 군사공격 테러리스트 다수 사망  종합 ,World
    코로나   변이 바이러스 만들었다 쥐 치사율        ,World
중국  평화통일  공간 만든다면서 한편에선 무력시위 강온 양면 전략 이어갈 듯,World
부동산 내수 콜록거리자 탄생  년만에 중병 걸린  리츠,World
경제부진 악순환 끊어야 하는데   대규모 부양책  끝까지 경계하는  ,World
   예멘 내 후티 반군 시설에 네번째 미사일 공습,World
대만    에 맞짱  리투아니아에 건넨   억달러는 투자  원조 ,World
 트럼프 공화당 후보 되면 바이든 유리       분석  눈길 ,World
 인도  홍해 자국상선 보호 정찰 강화 이란과도 협상 ,World
중국서 길이       초대형 비단잉어 등장  행운과 큰 부를 상징 ,World
일본     파격 인사 여성 객실승무원 출신 사장 발탁,World
 반쪽짜리  피난소 갔다가 떼죽음 당할판    수천곳 부실 적발 ,World
 핵보유국  파키스탄  이란에 보복 공격 ,World
 중국  코로나   공식화  주 전     분석까지 마쳤다 ,World
세금 더 내게 해달라 슈퍼리치    명   부유세  부과 촉구,World
 저출산  칼 빼든 프랑스 마크롱  인구학적 재무장  강조,World
일본항공     유리 천장 깼다   승무원 출신 여성 최초 발탁,World
 트럼프 경선자격 박탈  메인주에 주법원  연방대법 판결까지 유예 ,World
 자막뉴스  발작한 후티      최강 군사력으로  응징,World
파키스탄  이란에 보복 공습  접경지서 수차례 폭발음 ,World
 아침에는 법정  밤에는 집회     최초 형사 피고 대선 후보  트럼프,World
    코로나   변이 바이러스 만들었다 쥐 치사율        ,World
중국  평화통일  공간 만든다면서 한편에선 무력시위 강온 양면 전략 이어갈 듯,World
부동산 내수 콜록거리자 탄생  년만에 중병 걸린  리츠,World
경제부진 악순환 끊어야 하는데   대규모 부양책  끝까지 경계하는  ,World
미국서      약 품귀   이유가 성인 환자 때문   세모금 ,World
 중국 코로나 알고도 숨겨  전세계 살릴 골든타임 놓쳤다 ,World
이란    파키스탄  우크라 가자 이어 남아시아   개의 전쟁  우려,World
 글로벌   미 대통령은 또 트럼프    미국 덮친  살인적 인 추위,World
다이먼  주가상승은 마약  경제 역풍 여전  솔로몬  인플레 고착화 우려 ,World
 뉴스  뉴스  잃어버린   년이라더니  불장 된 일본 증시 대체 무슨일 ,World
 체감온도    도  이례적 북극한파 유럽 미국 피해 잇따라,World
 기후는 말한다   충전소가 전기차 무덤  전기차 얼린 북극 한파,World
스마트폰도   시대 삼성  인공지능 탑재 갤럭시     첫선,World
 사진에 원 그리면 바로 검색  삼성   갤럭시      공개,World
뉴햄프셔 지지율 동률  헤일리  역전 발판 ,World
노태문 삼성전자   사업부장  갤럭시 링  연내에 출시 계획 ,World
이 기세라면 트럼프  대선 후보 확정   월 중순 결판난다,World
얼어붙은 유럽 미국 독일 공항 마비  미국서 벌써   명 사망,World
 관영  한반도 격동의 해 진입    게임 룰 정의하려 해 ,World
 코로나 이미 알고도 은폐  중국  뒤늦게 공표해  골든타임  놓쳐,World
최초 민간 달착륙 실패한   페레그린  곧 지구 대기권 진입,World
기고만장 트럼프  판사에  날 퇴정시켜라   사법 리스크  역이용 전략,World
한때  페북  인자  샌드버그      이어 이사회마저 떠난다,World
트뤼도  성탄절  공짜 호화휴가  도마 말바꾸기 기름 부어,World
 트럼프 대세 는 바이든에 기회    트럼프 세력 결집에 유리 ,World
 호화 수감  탁신 전 태국총리 가석방 가시화 당국  자격 충족 ,World
  도쿄지검  기시다파 전 회계책임자   일 입건 방침  종합 ,World
         등 통계 신뢰성에 의문 개도국 데이터 조작 심각 ,World
일본    의 파격     세 스튜어디스 출신 사장 발탁,World
 출산율 한국의  배  영국 프랑스도 저출산대책 쏟아낸다,World
 인구대국  중국  신생아  년연속     만명 아래로,World
 가난의 원인은 공산주의  밀레이  첫 국제무대서  열변 ,World
메인주    트럼프 출마 제한 에 제동  연방대법 판결 기다려야       대선 ,World
네타냐후  사우디와 관계정상화하라는 미국 제안 거부 커지는 미 이 갈등,World
    코로나 사태 공식 발표 최소  주 전 유전자 분석 완료 ,World
 터미네이터   시간 구금한 독일 공항 세관 슈워제네거는 어떻게 풀려났나,World
절박한 서명운동    세계의  팝 팬들까지 윤 정부에 묻고 있다  소셜 코리아 ,World
월가 황제의 경고  금융 지정학 위험  년은 갈 것  비트코인 손대지 마 ,World
 우크라전 비판  활동가 징역형에 러시아서 대규모 항의시위,World
 시카원전 비상용 발전기  시운전 중 경보음 울리며 멈춰,World
  전역 덮친  북극 한파 에 인명피해 속출   최소   명 사망,World
호주도  교육비 시름  시드니서 사립 다니면   년간  억  천만 원,World
 북극 한파 에 도로에 얼어붙은 전기차  문도 못 열어 ,World
 견고한 소비에 증시 하락  멀어지는 금리인하,World
 조선족 음식 비빔밥  중국서 발원  서경덕  기가 찰 노릇 ,World
미국 후티 무력공방 가열 홍해 위기 고조 종합 ,World
소비시표 강세에 금 가격 한 달여 만에 최저 온스당     달러,World
 일본 떠나는  여성  해외이민   만명 중      왜 ,World
   대만 라이칭더 당선 후 첫 대규모 군사훈련,World
후티  홍해 인근   선박에 드론 공격 테러단체 재지정 직후,World
 인구 급감에  성장 둔화 불가피  노동력 감소  로봇대체  주장도,World
 노토 원전 비상발전기  시운전 중 자동 정지,World
유럽중앙  총재     월 금리 인하  그건 너무 성급한 기대 ,World
한줄 루머에 난리난   명문대  조국 카드까지 꺼냈다,World
중국  코로나 알고도 숨겼다  전세계 대유행 막을 골든타임 날려 ,World
 당국        신청한  쉬인  대상 사이버 보안 검토,World
  강타한 북극 한파에 테슬라  꽁꽁  방전 견인 잇따라,World
탈 난 보잉     이번엔  국무 태울 공군기에 문제,World
이란  연이틀 주변국 공습  언제라도 공격할 수 있다  으름장,World
밀착하는 북 러  새 전성기 열 것 ,World
또 상선 공격 후티반군에    차 공습 지정학리스크 높아진 홍해 종합 ,World
이란  가자전쟁 멈추면  저항의 축  공격도 멈출 것  종합 ,World
 비트코인 현물     기대 너무 컸나   사흘간    억달러 순유입 그쳐,World
중국 연구진   치사율       코로나 변종바이러스 개발,World
 코로나 통제에 질렸고 경기도 침체  중국인도 중국 떠난다,World
한국 전통음식 또 왜곡하는   바이두  비빔밥 발원지는 중국 ,World
 절망의 충전  혹한 속 혹독한 겨울나기 하고 있는   테슬라 소유주들,World
 격전지 뉴햄프셔에서 지지율 동률  트럼프 헤일리 혈투 예고,World
 미국만 위대하게    트럼프 컴백에 전 세계  초긴장   지금이뉴스 ,World
 휴양지로 남거나 전쟁터가 되거나      호주에 으름장,World
 인구대국 은 옛말      년 연속 인구 감소  신생아     만 깨져,World
올해  태풍 밀크티  온다   홍콩 이름투표서 딤섬 이소룡 넘어  위,World
바이든  의회 지도부와  우크라 지원 담판  회동 입장차 여전,World
영화  투모로우  현실판   한파에 사망자 속출,World
 테슬라 추월   비야디  스마트화 전환에 속도    조원 투자 ,World
  비트코인      출시  거래일 약  억달러 순유입,World
견고한 소비시장에 조기 금리인하 기대 약화 미 증시 일제히 하락,World
일 노토반도 원전 발전기      여진 후 원인 미상 정지,World
 치사율       변형 코로나 만든     눈 하얗게 변한 뒤 다 죽어 ,World
  노토 원전 비상발전기  여진 이후 시운전 중 정지,World
또 상선 공격 후티반군에    차 공습 지정학리스크 높아진 홍해 종합 ,World
이란  가자전쟁 멈추면  저항의 축  공격도 멈출 것  종합 ,World
 비트코인 현물     기대 너무 컸나   사흘간    억달러 순유입 그쳐,World
중국 연구진   치사율       코로나 변종바이러스 개발,World
 코로나 통제에 질렸고 경기도 침체  중국인도 중국 떠난다,World
한국 전통음식 또 왜곡하는   바이두  비빔밥 발원지는 중국 ,World
 절망의 충전  혹한 속 혹독한 겨울나기 하고 있는   테슬라 소유주들,World
 격전지 뉴햄프셔에서 지지율 동률  트럼프 헤일리 혈투 예고,World
 미국만 위대하게    트럼프 컴백에 전 세계  초긴장   지금이뉴스 ,World
 휴양지로 남거나 전쟁터가 되거나      호주에 으름장,World
 인구대국 은 옛말      년 연속 인구 감소  신생아     만 깨져,World
올해  태풍 밀크티  온다   홍콩 이름투표서 딤섬 이소룡 넘어  위,World
 월드리포트  헤일리  인종 까지 들먹 대세론 트럼프 켕기나 ,World
바이든  의회와 우크라 지원 국경 담판 시도  생산적 대화  종합 보 ,World
  사망자  년새   만명  코로나   영향 ,World
 많은 남성들처럼     찰스  세 공식 일정까지 미룬  이 질환 ,World
 두개의 전쟁  속 분쟁 불씨 급속확산  한반도도   등급 위험지역                ,World
미국   홍해 공격  후티 반군  년 만에 테러단체 재지정,World
 눈 하얗게 변하더니 다 죽었다   서  치사율       코로나 실험,World
 사흘간 겨우  조  비트코인 현물      뚜껑 열어보니,World
스마트폰도   시대 삼성  인공지능 탑재 갤럭시     첫선,World
대만  인자 오른  광부의 아들  여소야대 자갈길 앞에 서다,World
 제  케네디 커플 로 불리다가  트럼프 장남의 약혼녀가 된 여인,World
   년 전  디지털 유료화  수백억 투자   최고위층 결단이    만 구독자 결실 ,World
독일 프랑크푸르트 공항 폭설로 마비 항공기    편 결항,World
 눈 하얗게 변하더니 다 죽었다    치사율      코로나 바이러스  만든  ,World
대만 해협서  공군기   대 탐지  선거 이후 최대 무력시위 ,World
테슬라  중국 이어 유럽에서도 가격 인하,World
체감온도 영하   도   덮친 북극한파에 테슬라 방전 견인 속출,World
  보고서     코로나 발표  주 전 우한 바이러스 알았다 ,World
후티 반군   테러단체 재지정  하자마자 미 선박 공격,World
트럼프 출마자격 박탈한  메인주 법원  효력 중단하라 ,World
미 체감 영하   도 혹한에 테슬라 방전   견인 속출  충전 대란 ,World
우크라 지원 예산 동났다  바이든  의회 지도부와 직접 담판,World
출산휴가  개월로 늘리는데  우리 자궁 내버려둬  반발 나온 나라,World
조기 금리인하 기대 사라지면서 글로벌 증시 일제 하락,World
  바이두  비빔밥 발원지는 중국  황당 소개 서경덕  분노 ,World
 출산율 한국  배인데   영국 프랑스 저출산 대책 불붙었다,World
삼성  이젠   폰    개 언어 실시간 통번역   동그라미로 검색,World
